45051494,269,"Sugars, total",70.71,g
45051494,291,"Fiber, total dietary",4,g
45051494,301,"Calcium, Ca",20,mg
45051494,303,"Iron, Fe",2.73,mg
45051494,307,"Sodium, Na",136,mg
45051494,318,"Vitamin A, IU",0,IU
45051494,401,"Vitamin C, total ascorbic acid",0,mg
45051494,601,Cholesterol,0,mg
45051494,605,"Fatty acids, total trans",0,g
45051494,606,"Fatty acids, total saturated",5.05,g
45051409,203,Protein,2.56,g
45051409,204,Total lipid (fat),7.69,g
45051409,205,"Carbohydrate, by difference",79.49,g
45051409,208,Energy,410,kcal
45051409,269,"Sugars, total",43.59,g
45051409,291,"Fiber, total dietary",2.6,g
45051409,301,"Calcium, Ca",103,mg
45051409,303,"Iron, Fe",1.85,mg
45051409,306,"Potassium, K",51,mg
45051409,307,"Sodium, Na",590,mg
45051409,318,"Vitamin A, IU",0,IU
45051409,401,"Vitamin C, total ascorbic acid",0,mg
45051409,601,Cholesterol,0,mg
45051409,605,"Fatty acids, total trans",0,g
45051409,606,"Fatty acids, total saturated",2.56,g
45051409,645,"Fatty acids, total monounsaturated",2.56,g
45051409,646,"Fatty acids, total polyunsaturated",1.28,g
45051407,203,Protein,2.56,g
45051407,204,Total lipid (fat),7.69,g
45051407,205,"Carbohydrate, by difference",79.49,g
45051407,208,Energy,410,kcal
45051407,269,"Sugars, total",43.59,g
45051407,291,"Fiber, total dietary",2.6,g
45051407,301,"Calcium, Ca",0,mg
45051407,303,"Iron, Fe",1.85,mg
45051407,306,"Potassium, K",51,mg
45051407,307,"Sodium, Na",615,mg
45051407,318,"Vitamin A, IU",0,IU
45051407,401,"Vitamin C, total ascorbic acid",0,mg
45051407,601,Cholesterol,0,mg
45051407,605,"Fatty acids, total trans",0,g
45051407,606,"Fatty acids, total saturated",2.56,g
45051407,645,"Fatty acids, total monounsaturated",2.56,g
45051407,646,"Fatty acids, total polyunsaturated",1.28,g
45082197,203,Protein,0,g
45082197,204,Total lipid (fat),0,g
45082197,205,"Carbohydrate, by difference",0,g
45082197,208,Energy,0,kcal
45082197,269,"Sugars, total",0,g
45082197,291,"Fiber, total dietary",0,g
45082197,301,"Calcium, Ca",0,mg
45082197,303,"Iron, Fe",0,mg
45082197,306,"Potassium, K",0,mg
45082197,307,"Sodium, Na",39333,mg
45082197,314,"Iodine, I",4500,mcg
45082197,318,"Vitamin A, IU",0,IU
45082197,401,"Vitamin C, total ascorbic acid",0,mg
45082197,601,Cholesterol,0,mg
45082197,605,"Fatty acids, total trans",0,g
45082197,606,"Fatty acids, total saturated",0,g
45082197,645,"Fatty acids, total monounsaturated",0,g
45082197,646,"Fatty acids, total polyunsaturated",0,g
45050454,203,Protein,4.76,g
45050454,204,Total lipid (fat),2.38,g
45050454,205,"Carbohydrate, by difference",85.71,g
45050454,208,Energy,381,kcal
45050454,269,"Sugars, total",64.29,g
45050454,291,"Fiber, total dietary",2.4,g
45050454,301,"Calcium, Ca",48,mg
45050454,303,"Iron, Fe",1.71,mg
45050454,307,"Sodium, Na",452,mg
45050454,318,"Vitamin A, IU",0,IU
45050454,401,"Vitamin C, total ascorbic acid",0,mg
45050454,601,Cholesterol,0,mg
45050454,605,"Fatty acids, total trans",0,g
45050454,606,"Fatty acids, total saturated",2.38,g
45051408,203,Protein,5.13,g
45051408,204,Total lipid (fat),10.26,g
45051408,205,"Carbohydrate, by difference",76.92,g
45051408,208,Energy,410,kcal
45051408,269,"Sugars, total",41.03,g
45051408,291,"Fiber, total dietary",2.6,g
45051408,301,"Calcium, Ca",0,mg
45051408,303,"Iron, Fe",2.77,mg
45051408,306,"Potassium, K",321,mg
45051408,307,"Sodium, Na",769,mg
45051408,318,"Vitamin A, IU",0,IU
45051408,401,"Vitamin C, total ascorbic acid",0,mg
45051408,601,Cholesterol,0,mg
45051408,605,"Fatty acids, total trans",0,g
45051408,606,"Fatty acids, total saturated",3.85,g
45051408,645,"Fatty acids, total monounsaturated",2.56,g
45051408,646,"Fatty acids, total polyunsaturated",2.56,g
45332952,203,Protein,0,g
45332952,204,Total lipid (fat),0,g
45332952,205,"Carbohydrate, by difference",0,g
45332952,208,Energy,0,kcal
45332952,307,"Sodium, Na",0,mg
45060446,203,Protein,0,g
45060446,204,Total lipid (fat),0,g
45060446,205,"Carbohydrate, by difference",0,g
45060446,208,Energy,0,kcal
45060446,307,"Sodium, Na",0,mg
45045025,203,Protein,4,g
45045025,205,"Carbohydrate, by difference",76,g
45045025,208,Energy,400,kcal
45045025,269,"Sugars, total",40,g
45045025,291,"Fiber, total dietary",4,g
45045025,301,"Calcium, Ca",0,mg
45045025,303,"Iron, Fe",1.44,mg
45045025,307,"Sodium, Na",440,mg
45045025,318,"Vitamin A, IU",0,IU
45045025,401,"Vitamin C, total ascorbic acid",0,mg
45045025,601,Cholesterol,0,mg
45045025,605,"Fatty acids, total trans",0,g
45045025,606,"Fatty acids, total saturated",4,g
45035558,203,Protein,10,g
45035558,204,Total lipid (fat),0,g
45035558,205,"Carbohydrate, by difference",76.67,g
45035558,208,Energy,367,kcal
45035558,269,"Sugars, total",0,g
45035558,291,"Fiber, total dietary",16.7,g
45035558,301,"Calcium, Ca",0,mg
45035558,303,"Iron, Fe",2.4,mg
45035558,307,"Sodium, Na",10,mg
45035558,318,"Vitamin A, IU",0,IU
45035558,401,"Vitamin C, total ascorbic acid",0,mg
45035558,601,Cholesterol,0,mg
45035558,605,"Fatty acids, total trans",0,g
45035558,606,"Fatty acids, total saturated",0,g
45289035,203,Protein,0,g
45289035,204,Total lipid (fat),0,g
45289035,205,"Carbohydrate, by difference",0,g
45289035,208,Energy,0,kcal
45289035,269,"Sugars, total",0,g
45289035,307,"Sodium, Na",0,mg
45289035,601,Cholesterol,0,mg
45038952,203,Protein,7.14,g
45038952,205,"Carbohydrate, by difference",71.43,g
45038952,208,Energy,429,kcal
45038952,269,"Sugars, total",42.86,g
45038952,291,"Fiber, total dietary",3.6,g
45038952,301,"Calcium, Ca",0,mg
45038952,303,"Iron, Fe",1.29,mg
45038952,307,"Sodium, Na",821,mg
45038952,318,"Vitamin A, IU",0,IU
45038952,401,"Vitamin C, total ascorbic acid",0,mg
45038952,601,Cholesterol,0,mg
45038952,605,"Fatty acids, total trans",0,g
45038952,606,"Fatty acids, total saturated",3.57,g
45267462,203,Protein,0,g
45267462,204,Total lipid (fat),93.33,g
45267462,205,"Carbohydrate, by difference",0,g
45267462,208,Energy,800,kcal
45267462,307,"Sodium, Na",0,mg
45267462,601,Cholesterol,0,mg
45267462,605,"Fatty acids, total trans",0,g
45267462,645,"Fatty acids, total monounsaturated",73.33,g
45267462,646,"Fatty acids, total polyunsaturated",6.67,g
45035562,203,Protein,14.29,g
45035562,204,Total lipid (fat),5.36,g
45035562,205,"Carbohydrate, by difference",64.29,g
45035562,208,Energy,393,kcal
45035562,269,"Sugars, total",0,g
45035562,291,"Fiber, total dietary",7.1,g
45035562,301,"Calcium, Ca",36,mg
45035562,303,"Iron, Fe",4.5,mg
45035562,307,"Sodium, Na",29,mg
45035562,318,"Vitamin A, IU",0,IU
45035562,401,"Vitamin C, total ascorbic acid",0,mg
45035562,601,Cholesterol,0,mg
45035562,605,"Fatty acids, total trans",0,g
45035562,606,"Fatty acids, total saturated",0,g
45035547,203,Protein,16.67,g
45035547,204,Total lipid (fat),1.67,g
45035547,205,"Carbohydrate, by difference",70,g
45035547,208,Energy,367,kcal
45035547,269,"Sugars, total",0,g
45035547,291,"Fiber, total dietary",13.3,g
45035547,301,"Calcium, Ca",37,mg
45035547,303,"Iron, Fe",3.33,mg
45035547,307,"Sodium, Na",0,mg
45035547,324,Vitamin D,0,IU
45035547,601,Cholesterol,0,mg
45035547,605,"Fatty acids, total trans",0,g
45035547,606,"Fatty acids, total saturated",0,g
45268089,203,Protein,0,g
45268089,204,Total lipid (fat),0,g
45268089,205,"Carbohydrate, by difference",20,g
45268089,208,Energy,100,kcal
45268089,269,"Sugars, total",20,g
45268089,307,"Sodium, Na",0,mg
45056580,203,Protein,0,g
45056580,204,Total lipid (fat),0,g
45056580,205,"Carbohydrate, by difference",0,g
45056580,208,Energy,0,kcal
45056580,307,"Sodium, Na",0,mg
45056580,318,"Vitamin A, IU",20000,IU
45181100,203,Protein,0,g
45181100,204,Total lipid (fat),0,g
45181100,205,"Carbohydrate, by difference",0,g
45181100,208,Energy,0,kcal
45181100,269,"Sugars, total",0,g
45181100,307,"Sodium, Na",0,mg
45181100,601,Cholesterol,0,mg
45033192,203,Protein,8,g
45033192,204,Total lipid (fat),2,g
45033192,205,"Carbohydrate, by difference",76,g
45033192,208,Energy,360,kcal
45033192,269,"Sugars, total",0,g
45033192,291,"Fiber, total dietary",4,g
45033192,301,"Calcium, Ca",0,mg
45033192,303,"Iron, Fe",1.44,mg
45033192,307,"Sodium, Na",60,mg
45033192,318,"Vitamin A, IU",0,IU
45033192,401,"Vitamin C, total ascorbic acid",0,mg
45033192,601,Cholesterol,0,mg
45033192,605,"Fatty acids, total trans",0,g
45033192,606,"Fatty acids, total saturated",0,g
45176333,203,Protein,7.89,g
45176333,204,Total lipid (fat),0,g
45176333,205,"Carbohydrate, by difference",84.21,g
45176333,208,Energy,368,kcal
45176333,269,"Sugars, total",60.53,g
45176333,291,"Fiber, total dietary",0,g
45176333,301,"Calcium, Ca",158,mg
45176333,303,"Iron, Fe",0,mg
45176333,307,"Sodium, Na",474,mg
45176333,318,"Vitamin A, IU",0,IU
45176333,401,"Vitamin C, total ascorbic acid",0,mg
45176333,601,Cholesterol,0,mg
45176333,605,"Fatty acids, total trans",0,g
45176333,606,"Fatty acids, total saturated",0,g
45035878,203,Protein,0,g
45035878,204,Total lipid (fat),0,g
45035878,205,"Carbohydrate, by difference",0,g
45035878,208,Energy,0,kcal
45035878,307,"Sodium, Na",0,mg
45035878,318,"Vitamin A, IU",50000,IU
45054166,203,Protein,7.14,g
45054166,204,Total lipid (fat),14.29,g
45054166,205,"Carbohydrate, by difference",71.43,g
45054166,208,Energy,429,kcal
45054166,269,"Sugars, total",39.29,g
45054166,291,"Fiber, total dietary",3.6,g
45054166,301,"Calcium, Ca",0,mg
45054166,303,"Iron, Fe",2.57,mg
45054166,307,"Sodium, Na",286,mg
45054166,318,"Vitamin A, IU",0,IU
45054166,401,"Vitamin C, total ascorbic acid",0,mg
45054166,601,Cholesterol,0,mg
45054166,605,"Fatty acids, total trans",0,g
45054166,606,"Fatty acids, total saturated",3.57,g
45054163,203,Protein,4,g
45054163,204,Total lipid (fat),10,g
45054163,205,"Carbohydrate, by difference",80,g
45054163,208,Energy,400,kcal
45054163,269,"Sugars, total",48,g
45054163,291,"Fiber, total dietary",4,g
45054163,301,"Calcium, Ca",0,mg
45054163,303,"Iron, Fe",4.32,mg
45054163,307,"Sodium, Na",280,mg
45054163,318,"Vitamin A, IU",0,IU
45054163,401,"Vitamin C, total ascorbic acid",0,mg
45054163,601,Cholesterol,0,mg
45054163,605,"Fatty acids, total trans",0,g
45054163,606,"Fatty acids, total saturated",4,g
45050255,203,Protein,0,g
45050255,204,Total lipid (fat),0,g
45050255,205,"Carbohydrate, by difference",0,g
45050255,208,Energy,0,kcal
45050255,307,"Sodium, Na",11000,mg
45049129,203,Protein,0,g
45049129,204,Total lipid (fat),0,g
45049129,205,"Carbohydrate, by difference",50,g
45049129,208,Energy,250,kcal
45049129,307,"Sodium, Na",17000,mg
45049129,605,"Fatty acids, total trans",0,g
45049077,203,Protein,0,g
45049077,204,Total lipid (fat),0,g
45049077,205,"Carbohydrate, by difference",0,g
45049077,208,Energy,0,kcal
45049077,307,"Sodium, Na",7000,mg
45049077,318,"Vitamin A, IU",20000,IU
45051410,203,Protein,2.56,g
45051410,204,Total lipid (fat),7.69,g
45051410,205,"Carbohydrate, by difference",79.49,g
45051410,208,Energy,410,kcal
45051410,269,"Sugars, total",43.59,g
45051410,291,"Fiber, total dietary",0,g
45051410,301,"Calcium, Ca",103,mg
45051410,303,"Iron, Fe",1.85,mg
45051410,306,"Potassium, K",51,mg
45051410,307,"Sodium, Na",590,mg
45051410,318,"Vitamin A, IU",0,IU
45051410,401,"Vitamin C, total ascorbic acid",0,mg
45051410,601,Cholesterol,0,mg
45051410,605,"Fatty acids, total trans",0,g
45051410,606,"Fatty acids, total saturated",3.85,g
45051410,645,"Fatty acids, total monounsaturated",2.56,g
45051410,646,"Fatty acids, total polyunsaturated",1.28,g
45331037,203,Protein,0,g
45331037,204,Total lipid (fat),0,g
45331037,205,"Carbohydrate, by difference",0,g
45331037,208,Energy,0,kcal
45331037,269,"Sugars, total",0,g
45331037,291,"Fiber, total dietary",0,g
45331037,301,"Calcium, Ca",0,mg
45331037,303,"Iron, Fe",0,mg
45331037,307,"Sodium, Na",0,mg
45331037,318,"Vitamin A, IU",0,IU
45331037,401,"Vitamin C, total ascorbic acid",0,mg
45331037,601,Cholesterol,0,mg
45331037,605,"Fatty acids, total trans",0,g
45331037,606,"Fatty acids, total saturated",0,g
45284357,203,Protein,0,g
45284357,204,Total lipid (fat),0,g
45284357,205,"Carbohydrate, by difference",12.68,g
45284357,208,Energy,45,kcal
45284357,269,"Sugars, total",12.68,g
45284357,307,"Sodium, Na",0,mg
45142598,203,Protein,0,g
45142598,204,Total lipid (fat),0,g
45142598,205,"Carbohydrate, by difference",0,g
45142598,208,Energy,0,kcal
45142598,269,"Sugars, total",0,g
45142598,307,"Sodium, Na",1,mg
45137642,203,Protein,0,g
45137642,204,Total lipid (fat),0,g
45137642,205,"Carbohydrate, by difference",13.33,g
45137642,208,Energy,50,kcal
45137642,269,"Sugars, total",13.33,g
45137642,307,"Sodium, Na",8,mg
45137508,203,Protein,0,g
45137508,204,Total lipid (fat),0,g
45137508,205,"Carbohydrate, by difference",11.27,g
45137508,208,Energy,45,kcal
45137508,269,"Sugars, total",11.27,g
45137508,307,"Sodium, Na",14,mg
45137398,203,Protein,0,g
45137398,204,Total lipid (fat),0,g
45137398,205,"Carbohydrate, by difference",10.42,g
45137398,208,Energy,42,kcal
45137398,269,"Sugars, total",10.42,g
45137398,307,"Sodium, Na",0,mg
45137331,203,Protein,0,g
45137331,204,Total lipid (fat),0,g
45137331,205,"Carbohydrate, by difference",12.5,g
45137331,208,Energy,50,kcal
45137331,269,"Sugars, total",12.5,g
45137331,307,"Sodium, Na",8,mg
45137291,203,Protein,0,g
45137291,204,Total lipid (fat),0,g
45137291,205,"Carbohydrate, by difference",0,g
45137291,208,Energy,0,kcal
45137291,269,"Sugars, total",0,g
45137291,307,"Sodium, Na",6,mg
45137258,203,Protein,0,g
45137258,204,Total lipid (fat),0,g
45137258,205,"Carbohydrate, by difference",12.96,g
45137258,208,Energy,51,kcal
45137258,269,"Sugars, total",12.39,g
45137258,307,"Sodium, Na",10,mg
45137249,203,Protein,0,g
45137249,204,Total lipid (fat),0,g
45137249,205,"Carbohydrate, by difference",13.52,g
45137249,208,Energy,54,kcal
45137249,269,"Sugars, total",13.24,g
45137249,307,"Sodium, Na",10,mg
45137217,203,Protein,0,g
45137217,204,Total lipid (fat),0,g
45137217,205,"Carbohydrate, by difference",12.96,g
45137217,208,Energy,48,kcal
45137217,269,"Sugars, total",12.96,g
45137217,307,"Sodium, Na",7,mg
45137160,203,Protein,0,g
45137160,204,Total lipid (fat),0,g
45137160,205,"Carbohydrate, by difference",0.28,g
45137160,208,Energy,0,kcal
45137160,269,"Sugars, total",0,g
45137160,307,"Sodium, Na",0,mg
45137134,203,Protein,0,g
45137134,204,Total lipid (fat),0,g
45137134,205,"Carbohydrate, by difference",11.25,g
45137134,208,Energy,46,kcal
45137134,269,"Sugars, total",11.25,g
45137134,307,"Sodium, Na",12,mg
45137109,203,Protein,0,g
45137109,204,Total lipid (fat),0,g
45137109,205,"Carbohydrate, by difference",13.8,g
45137109,208,Energy,56,kcal
45137109,269,"Sugars, total",13.8,g
45137109,307,"Sodium, Na",8,mg
45137101,203,Protein,0,g
45137101,204,Total lipid (fat),0,g
45137101,205,"Carbohydrate, by difference",13.24,g
45137101,208,Energy,51,kcal
45137101,269,"Sugars, total",13.24,g
45137101,307,"Sodium, Na",3,mg
45113623,203,Protein,3.57,g
45113623,204,Total lipid (fat),0,g
45113623,205,"Carbohydrate, by difference",92.86,g
45113623,208,Energy,393,kcal
45113623,269,"Sugars, total",85.71,g
45113623,307,"Sodium, Na",0,mg
45145396,203,Protein,0,g
45145396,204,Total lipid (fat),0,g
45145396,205,"Carbohydrate, by difference",0,g
45145396,208,Energy,0,kcal
45145396,269,"Sugars, total",0,g
45145396,291,"Fiber, total dietary",0,g
45145396,301,"Calcium, Ca",0,mg
45145396,303,"Iron, Fe",0,mg
45145396,307,"Sodium, Na",2,mg
45145396,318,"Vitamin A, IU",0,IU
45145396,401,"Vitamin C, total ascorbic acid",0,mg
45145396,601,Cholesterol,0,mg
45145396,605,"Fatty acids, total trans",0,g
45145396,606,"Fatty acids, total saturated",0,g
45148584,203,Protein,0,g
45148584,204,Total lipid (fat),0,g
45148584,205,"Carbohydrate, by difference",0,g
45148584,208,Energy,0,kcal
45148584,307,"Sodium, Na",0,mg
45142824,203,Protein,0,g
45142824,204,Total lipid (fat),0,g
45142824,205,"Carbohydrate, by difference",0,g
45142824,208,Energy,0,kcal
45142824,269,"Sugars, total",0,g
45142824,307,"Sodium, Na",1,mg
45305991,203,Protein,0,g
45305991,204,Total lipid (fat),0,g
45305991,205,"Carbohydrate, by difference",10.41,g
45305991,208,Energy,41,kcal
45305991,269,"Sugars, total",9.95,g
45305991,307,"Sodium, Na",14,mg
45010437,203,Protein,6.67,g
45010437,204,Total lipid (fat),13.33,g
45010437,205,"Carbohydrate, by difference",73.33,g
45010437,208,Energy,400,kcal
45010437,269,"Sugars, total",40,g
45010437,291,"Fiber, total dietary",6.7,g
45010437,301,"Calcium, Ca",0,mg
45010437,303,"Iron, Fe",2.4,mg
45010437,307,"Sodium, Na",1333,mg
45010437,318,"Vitamin A, IU",0,IU
45010437,401,"Vitamin C, total ascorbic acid",0,mg
45010437,601,Cholesterol,0,mg
45010437,605,"Fatty acids, total trans",0,g
45010437,606,"Fatty acids, total saturated",13.33,g
45250115,203,Protein,0,g
45250115,204,Total lipid (fat),0,g
45250115,205,"Carbohydrate, by difference",2,g
45250115,208,Energy,8,kcal
45250115,269,"Sugars, total",2,g
45250115,306,"Potassium, K",12,mg
45250115,307,"Sodium, Na",45,mg
45152879,203,Protein,0,g
45152879,204,Total lipid (fat),0,g
45152879,205,"Carbohydrate, by difference",12.68,g
45152879,208,Energy,48,kcal
45152879,269,"Sugars, total",12.68,g
45152879,307,"Sodium, Na",10,mg
45311929,203,Protein,0,g
45311929,204,Total lipid (fat),0,g
45311929,205,"Carbohydrate, by difference",0,g
45311929,208,Energy,0,kcal
45311929,307,"Sodium, Na",13,mg
45312391,203,Protein,0,g
45312391,204,Total lipid (fat),0,g
45312391,205,"Carbohydrate, by difference",10.83,g
45312391,208,Energy,41,kcal
45312391,269,"Sugars, total",10.66,g
45312391,307,"Sodium, Na",12,mg
45152844,203,Protein,0,g
45152844,204,Total lipid (fat),0,g
45152844,205,"Carbohydrate, by difference",0,g
45152844,208,Energy,0,kcal
45152844,269,"Sugars, total",0,g
45152844,307,"Sodium, Na",1,mg
45255203,203,Protein,0,g
45255203,204,Total lipid (fat),0,g
45255203,205,"Carbohydrate, by difference",11.31,g
45255203,208,Energy,41,kcal
45255203,269,"Sugars, total",10.86,g
45255203,307,"Sodium, Na",16,mg
45145815,203,Protein,0,g
45145815,204,Total lipid (fat),0,g
45145815,205,"Carbohydrate, by difference",0,g
45145815,208,Energy,0,kcal
45145815,269,"Sugars, total",0,g
45145815,307,"Sodium, Na",0,mg
45150448,203,Protein,0,g
45150448,204,Total lipid (fat),0,g
45150448,205,"Carbohydrate, by difference",1.19,g
45150448,208,Energy,0,kcal
45150448,299,Total sugar alcohols,1,g
45150448,307,"Sodium, Na",8,mg
45150448,401,"Vitamin C, total ascorbic acid",11.9,mg
45150448,406,Niacin,3.976,mg
45150448,410,Pantothenic acid,1.988,mg
45150448,415,Vitamin B-6,0.398,mg
45150448,418,Vitamin B-12,1.19,mcg
45150447,203,Protein,0,g
45150447,204,Total lipid (fat),0,g
45150447,205,"Carbohydrate, by difference",1.19,g
45150447,208,Energy,0,kcal
45150447,299,Total sugar alcohols,1,g
45150447,307,"Sodium, Na",8,mg
45150447,401,"Vitamin C, total ascorbic acid",11.9,mg
45150447,406,Niacin,3.976,mg
45150447,410,Pantothenic acid,1.988,mg
45150447,415,Vitamin B-6,0.398,mg
45150447,418,Vitamin B-12,1.19,mcg
45236203,203,Protein,0,g
45236203,204,Total lipid (fat),0,g
45236203,205,"Carbohydrate, by difference",0,g
45236203,208,Energy,0,kcal
45236203,269,"Sugars, total",0,g
45236203,307,"Sodium, Na",10,mg
45151161,203,Protein,0,g
45151161,204,Total lipid (fat),0,g
45151161,205,"Carbohydrate, by difference",0,g
45151161,208,Energy,0,kcal
45151161,269,"Sugars, total",0,g
45151161,306,"Potassium, K",42,mg
45151161,307,"Sodium, Na",0,mg
45313222,203,Protein,0,g
45313222,204,Total lipid (fat),0,g
45313222,205,"Carbohydrate, by difference",10.14,g
45313222,208,Energy,39,kcal
45313222,269,"Sugars, total",10.14,g
45313222,307,"Sodium, Na",14,mg
45267832,203,Protein,0,g
45267832,204,Total lipid (fat),0,g
45267832,205,"Carbohydrate, by difference",12.39,g
45267832,208,Energy,48,kcal
45267832,269,"Sugars, total",12.39,g
45267832,307,"Sodium, Na",11,mg
45147004,203,Protein,0,g
45147004,204,Total lipid (fat),0,g
45147004,205,"Carbohydrate, by difference",0,g
45147004,208,Energy,0,kcal
45147004,269,"Sugars, total",0,g
45147004,307,"Sodium, Na",0,mg
45143237,203,Protein,0,g
45143237,204,Total lipid (fat),0,g
45143237,205,"Carbohydrate, by difference",0,g
45143237,208,Energy,0,kcal
45143237,269,"Sugars, total",0,g
45143237,307,"Sodium, Na",0,mg
